analysis_year,Base_btu_per_mi,Base_co2kg_per_mi,Base_dollar_per_mi,Base_Mbtu,Base_Mco2kg,Base_Mdollar
2020,18772.48374,1.628512965,0.622614879,4321246516,374.8681353,143320.0005
2021,18498.3244,1.602047385,0.618335298,4355320740,377.1925527,145583.3777
2022,18158.56833,1.569989818,0.613349634,4417344251,381.9235839,149206.5029
2023,17794.34594,1.53591897,0.608280826,4379803410,378.0427314,149718.9302
2024,17433.94099,1.502282695,0.60351701,4352906577,375.0899597,150686.1336
2025,17077.80885,1.469189972,0.599069695,4336964617,373.1055301,152135.6805
2026,16725.22204,1.436556838,0.594867384,4293750533,368.7972976,152716.1877
2027,16381.01247,1.404770087,0.590901467,4244786693,364.015923,153119.3929
2028,16043.61277,1.37367161,0.587104756,4193560525,359.0572224,153460.4059
2029,15711.93177,1.343146698,0.583419707,4146470560,354.4642585,153967.8683
2030,15390.30648,1.313552729,0.579883484,4104099397,350.2822356,154636.2615
2031,15073.77223,1.286711755,0.576464485,4068778775,347.3148855,155601.8244
2032,14771.27592,1.261071613,0.573268519,4024759810,343.6067659,156199.6478
2033,14478.37461,1.23624719,0.570224718,3984629848,340.2306947,156932.9771
2034,14196.31019,1.212339697,0.564530291,3957183649,337.9364609,152174.7567
2035,13926.83742,1.189496262,0.562064971,3935101752,336.0984754,153670.7541
2036,13666.97728,1.167460421,0.554695943,3907770996,333.8095821,149299.5687
2037,13417.02287,1.146255564,0.553273053,3882849463,331.723203,140853.6779
2038,13171.27884,1.125397578,0.551019375,3864798370,330.221141,142193.8054
2039,12930.84003,1.10497966,0.548795395,3846176669,328.6675094,143397.5987
2040,12693.56573,1.084817137,0.546613289,3826431588,327.0143828,144572.6799
2041,12640.15891,1.080300672,0.545833205,3490115896,298.2853757,129910.0961
2042,12587.69471,1.075827275,0.545079905,3164697622,270.475897,115447.7452
2043,12536.36853,1.071427006,0.544311346,2851909817,243.7398989,101476.0331
2044,12483.43618,1.066880422,0.543503053,2551347951,218.0475903,88241.8481
2045,12425.90819,1.061947017,0.542691685,2276015927,194.5136153,76253.96178
2046,12371.09858,1.057243026,0.541899299,2028079185,173.3211128,65339.03278
2047,12318.23628,1.052704259,0.541095573,1802847407,154.0695518,55374.67101
2048,12260.13193,1.047718957,0.54027407,1598321514,136.5883955,46335.09531
2049,12193.73826,1.042026904,0.5393685,1412859671,120.7371978,38241.24128
2050,12133.32238,1.036842013,0.538364592,1249140569,106.7441696,30973.39445
2051,12072.11651,1.031590924,0.537331953,1099324366,93.93986856,24288.89144
2052,11984.04542,1.02404837,0.536081603,959987850.7,82.03189822,18295.80794
2053,11927.94909,1.01922766,0.534625716,845315485.6,72.23110344,12991.4398
2054,11868.03867,1.014084026,0.532617122,743315438.5,63.51380662,8263.636284
2055,11798.21632,1.008096436,0.528047993,650891928.8,55.61534182,4964.213802
2056,11720.38304,1.001427071,0.512963362,568619983.8,48.58471289,1960.065893
2057,11636.14426,0.994212677,NA,496086619.5,42.3865152,0
2058,11546.30261,0.986519608,NA,432064530.2,36.91572493,0
2059,11452.36379,0.978476908,NA,375479905.2,32.0805751,0
2060,11341.07819,0.968941861,NA,327604111.2,27.98934388,0
2061,11231.94042,0.959592387,NA,284768797.7,24.32900817,0
2062,11125.14921,0.950445442,NA,246421862.9,21.05235013,0
2063,11020.81679,0.941511073,NA,211963927.8,18.10813017,0
2064,10917.53812,0.93267027,NA,180709921,15.43780006,0
2065,10813.59469,0.923772377,NA,152725127.6,13.04684134,0
2066,10710.72583,0.914967922,NA,127397973.5,10.88302146,0
2067,10608.80784,0.906246336,NA,104336833.8,8.912865123,0
2068,10508.35926,0.897651695,NA,83302623.21,7.115929238,0
2069,10410.39332,0.889270907,NA,64069967.62,5.472949622,0
2070,10315.76774,0.88117804,NA,46383078.8,3.962065793,0
2071,10223.6676,0.873303143,NA,29945914.53,2.557972568,0
2072,10132.07241,0.865471411,NA,14525047.61,1.240714924,0
